83.4412,144.549,296.082,65.5106,392.981,62.8944,110.358,39.855,371.448,34.8239,347.223,12.9678,137.274,9.19038,209.949,4.47925,360.681,4.669,0,0,0,0,0,0
83.4412,120.813,392.981,56.0217,110.358,25.065,298.773,27.8315,371.448,27.7087,137.274,18.8202,212.64,5.65003,0,0,0,0,0,0,0,0,0,0
83.4412,85.479,67.2913,7.79713,139.966,17.1818,110.358,11.6148,94.2078,6.7847,121.124,6.97982,301.465,5.17026,347.223,4.01961,0,0,0,0,0,0,0,0
83.4412,67.0994,113.049,4.03522,395.673,14.4223,142.657,9.81817,180.341,1.76723,209.949,2.19853,271.857,1.96956,963.611,1.61177,0,0,0,0,0,0,0,0
83.4412,49.1292,121.124,2.66682,395.673,8.56539,139.966,4.15511,218.024,2.85155,161.499,1.28795,293.39,2.78513,535.638,1.06712,0,0,0,0,0,0,0,0
67.2913,2.22793,83.4412,34.9616,121.124,2.46188,104.974,1.70444,142.657,1.61687,296.082,2.46992,382.214,1.30698,161.499,1.13465,258.398,0.95669,454.889,0.829646,0,0,0,0
69.9829,3.44387,83.4412,24.5918,107.666,3.12092,129.199,2.47523,118.433,2.31373,366.064,3.50442,296.082,2.4112,457.581,1.49578,306.848,1.24111,196.49,0.825932,0,0,0,0
64.5996,4.37243,80.7495,27.3677,96.8994,24.9509,333.765,22.5849,366.064,12.8771,134.583,1.02401,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,107.361,64.5996,5.75231,244.94,27.4612,414.514,10.6577,290.698,8.05341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,183.992,328.381,91.6367,441.431,84.495,123.816,6.78943,258.398,12.4577,201.874,6.51081,347.223,11.5728,142.657,6.02542,0,0,0,0,0,0,0,0
91.5161,197.414,441.431,81.2672,80.7495,19.8443,253.015,21.9175,193.799,14.1494,349.915,11.0427,104.974,10.4706,142.657,7.61675,0,0,0,0,0,0,0,0
91.5161,196.463,250.323,25.6724,110.358,8.41279,139.966,9.04652,352.606,6.24152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,169.669,328.381,95.1462,441.431,65.6066,244.94,29.2736,134.583,6.74773,427.972,5.79641,201.874,5.59617,0,0,0,0,0,0,0,0,0,0
94.2078,137.095,80.7495,25.0404,438.739,58.146,126.508,4.28144,347.223,4.94391,139.966,3.3482,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,135.716,328.381,89.9984,441.431,50.4934,244.94,33.1063,104.974,8.41542,129.199,2.80911,341.84,5.56112,0,0,0,0,0,0,0,0,0,0
91.5161,139.937,80.7495,17.6817,201.874,6.36507,110.358,4.07196,263.782,4.19066,427.972,3.18024,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,134.634,328.381,79.5031,441.431,46.0669,121.124,6.27488,104.974,8.51444,196.49,7.95676,131.891,3.96431,290.698,3.51088,0,0,0,0,0,0,0,0
94.2078,111.267,83.4412,56.92,121.124,21.4943,398.364,13.9724,220.715,8.27324,153.424,7.93081,207.257,8.0274,535.638,6.76079,522.18,6.71867,0,0,0,0,0,0
83.4412,66.9159,91.5161,83.34,104.974,53.8065,113.049,47.2765,390.289,48.4575,261.09,24.7917,218.024,22.1855,145.349,14.1099,0,0,0,0,0,0,0,0
88.8245,80.8681,110.358,87.1479,244.94,34.6655,193.799,21.0754,462.964,20.4955,344.531,15.3905,142.657,10.0331,304.156,7.63231,403.748,8.0382,274.548,7.58819,0,0,0,0
110.358,89.239,91.5161,47.8473,261.09,52.7507,247.632,30.5573,196.49,10.7119,341.84,10.4066,479.114,8.29215,139.966,4.71965,0,0,0,0,0,0,0,0
110.358,85.9653,91.5161,32.1214,261.09,51.046,247.632,20.6673,199.182,8.55253,145.349,4.18958,347.223,4.09155,0,0,0,0,0,0,0,0,0,0
110.358,79.3786,261.09,47.1468,72.6746,5.63016,91.5161,31.747,193.799,12.5566,239.557,8.9987,0,0,0,0,0,0,0,0,0,0,0,0
110.358,73.682,80.7495,10.395,261.09,44.9106,94.2078,31.2021,390.289,20.7093,121.124,5.06329,0,0,0,0,0,0,0,0,0,0,0,0
110.358,72.1369,91.5161,32.8659,261.09,39.7243,244.94,20.4963,196.49,17.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.358,69.1106,91.5161,32.0694,261.09,33.7089,244.94,24.8491,196.49,14.2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.358,63.0705,91.5161,26.2915,261.09,29.9471,244.94,24.578,196.49,11.2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.358,60.6303,75.3662,6.42372,94.2078,26.8786,261.09,26.568,247.632,23.5091,392.981,21.3665,0,0,0,0,0,0,0,0,0,0,0,0
110.358,60.1626,75.3662,7.98745,91.5161,27.1654,261.09,24.4789,244.94,20.3669,193.799,15.0037,0,0,0,0,0,0,0,0,0,0,0,0
110.358,56.9595,78.0579,5.65627,91.5161,26.4087,261.09,23.714,244.94,17.852,196.49,14.097,0,0,0,0,0,0,0,0,0,0,0,0
110.358,50.9408,91.5161,24.1255,261.09,22.9328,196.49,11.289,121.124,4.11251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110.358,48.0575,91.5161,24.1679,261.09,21.1756,247.632,14.6195,196.49,9.58631,312.231,2.24084,0,0,0,0,0,0,0,0,0,0,0,0
110.358,48.1225,78.0579,7.53273,94.2078,22.7684,261.09,20.1197,247.632,12.7752,196.49,10.1131,0,0,0,0,0,0,0,0,0,0,0,0
110.358,47.1443,72.6746,6.05946,91.5161,19.8519,261.09,20.3022,196.49,11.7918,247.632,12.1906,0,0,0,0,0,0,0,0,0,0,0,0
75.3662,3.37857,110.358,44.4431,91.5161,20.0458,261.09,19.2534,193.799,13.0153,247.632,11.9853,0,0,0,0,0,0,0,0,0,0,0,0
91.5161,21.0383,110.358,40.6985,261.09,18.2213,196.49,12.1308,247.632,12.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67.2913,2.71364,110.358,38.9896,94.2078,19.5553,261.09,17.6882,80.7495,9.7139,586.78,4.80996,177.649,1.85094,312.231,1.2694,0,0,0,0,0,0,0,0
91.5161,18.5769,110.358,39.1261,261.09,16.3368,247.632,13.5906,196.49,7.31138,145.349,1.25782,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,5.42493,110.358,37.796,91.5161,17.1439,261.09,15.302,247.632,12.8955,196.49,7.10032,341.84,2.10214,0,0,0,0,0,0,0,0,0,0
91.5161,16.6315,110.358,34.5878,247.632,12.7396,261.09,14.6746,196.49,7.92767,174.957,1.42435,0,0,0,0,0,0,0,0,0,0,0,0
80.7495,9.09918,107.666,31.4323,91.5161,16.3612,261.09,13.6871,196.49,8.97254,121.124,1.97566,169.574,1.1888,0,0,0,0,0,0,0,0,0,0
64.5996,3.48769,110.358,30.3634,91.5161,17.123,247.632,12.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.7495,8.34201,110.358,30.7807,91.5161,15.2111,261.09,12.8397,196.49,10.3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,3.86171,110.358,29.017,91.5161,13.7724,261.09,12.0396,247.632,13.0043,196.49,10.6479,169.574,1.21774,0,0,0,0,0,0,0,0,0,0
80.7495,6.15835,110.358,25.8702,91.5161,12.2767,196.49,11.4864,261.09,11.3291,121.124,1.74381,169.574,0.956572,0,0,0,0,0,0,0,0,0,0
91.5161,13.459,110.358,23.1255,196.49,13.8149,261.09,11.7194,247.632,11.8783,166.882,2.03167,0,0,0,0,0,0,0,0,0,0,0,0
67.2913,1.47124,110.358,20.9231,91.5161,13.8235,261.09,11.7008,121.124,4.2639,347.223,1.59359,0,0,0,0,0,0,0,0,0,0,0,0
110.358,21.4927,91.5161,11.0408,193.799,26.5148,261.09,10.3172,247.632,10.1665,312.231,2.11703,476.422,1.68594,0,0,0,0,0,0,0,0,0,0
69.9829,2.72669,196.49,23.9651,110.358,21.6804,83.4412,5.22468,261.09,9.24108,91.5161,7.00279,0,0,0,0,0,0,0,0,0,0,0,0
78.0579,4.88174,110.358,19.3021,196.49,22.3873,94.2078,5.97633,247.632,11.2655,261.09,9.17918,172.266,1.3931,150.732,1.46,417.206,2.74728,0,0,0,0,0,0
80.7495,7.95798,196.49,24.6926,110.358,18.0397,94.2078,10.1704,261.09,8.16201,148.041,0.982918,169.574,1.3893,417.206,2.01941,349.915,1.84457,0,0,0,0,0,0
88.8245,12.8433,110.358,18.9179,196.49,26.1852,247.632,12.4395,277.24,1.51534,172.266,1.4148,158.807,1.40883,368.756,2.2874,414.514,1.3961,304.156,1.01643,0,0,0,0
80.7495,11.6639,110.358,19.6257,196.49,20.8344,91.5161,9.7002,129.199,1.30348,234.174,1.1955,153.424,1.17124,349.915,0.922604,293.39,0.71432,0,0,0,0,0,0
86.1328,10.3931,110.358,18.2509,196.49,16.0235,126.508,1.12634,139.966,0.964436,177.649,3.1637,468.347,1.33733,293.39,0.740341,0,0,0,0,0,0,0,0
83.4412,7.84683,110.358,16.5015,193.799,17.9834,91.5161,7.8888,129.199,1.25243,156.116,0.820687,296.082,0.818842,0,0,0,0,0,0,0,0,0,0
80.7495,7.76245,110.358,17.0802,196.49,18.1905,94.2078,6.1613,261.09,6.51745,126.508,2.19977,153.424,1.04882,139.966,0.99402,234.174,0.7317,0,0,0,0,0,0
80.7495,7.72451,110.358,17.8971,196.49,15.8809,94.2078,4.34919,261.09,5.91656,123.816,2.77377,166.882,0.823874,347.223,0.72876,0,0,0,0,0,0,0,0
67.2913,3.55284,110.358,18.2558,94.2078,2.81036,80.7495,5.28548,129.199,2.28131,145.349,1.1835,177.649,0.870553,166.882,1.45523,234.174,0.912188,417.206,0.85885,0,0,0,0
64.5996,3.8694,110.358,23.9922,72.6746,3.2914,123.816,13.1988,83.4412,4.13031,150.732,5.66839,403.748,5.09021,479.114,2.65557,0,0,0,0,0,0,0,0
86.1328,6.75193,126.508,31.8439,110.358,23.4308,196.49,14.5905,150.732,7.93295,409.131,5.12067,183.032,2.27332,481.805,4.02823,312.231,1.99045,0,0,0,0,0,0
64.5996,2.7491,110.358,17.6714,91.5161,6.11913,244.94,8.87093,78.0579,4.64831,150.732,5.37329,161.499,2.14539,169.574,1.34357,411.823,2.80398,0,0,0,0,0,0
75.3662,4.15822,126.508,23.2728,110.358,19.461,196.49,17.1565,414.514,17.8548,94.2078,8.44913,261.09,8.63574,347.223,3.595,357.99,1.44742,0,0,0,0,0,0
64.5996,5.03776,414.514,56.0696,123.816,13.6842,110.358,17.0766,142.657,16.514,88.8245,10.5071,166.882,6.37019,304.156,3.25004,0,0,0,0,0,0,0,0
414.514,76.4138,86.1328,36.64,110.358,24.1879,126.508,14.2161,142.657,10.9987,193.799,11.9783,156.116,9.08794,177.649,5.10981,166.882,6.84798,0,0,0,0,0,0
86.1328,71.1403,107.666,28.5649,153.424,12.0198,139.966,9.32226,191.107,9.52483,166.882,9.22287,266.473,10.5462,177.649,6.54064,247.632,8.39117,201.874,5.22349,296.082,3.10112,223.407,2.09776
88.8245,58.8525,366.064,79.4022,104.974,19.4032,153.424,29.8288,131.891,19.6907,279.932,22.8388,196.49,11.1338,506.03,12.0583,244.94,7.69004,0,0,0,0,0,0
75.3662,7.50465,419.897,36.9646,91.5161,28.2444,495.264,21.7923,196.49,10.1748,255.707,8.33386,944.769,3.12449,0,0,0,0,0,0,0,0,0,0
368.756,134.259,148.041,53.266,88.8245,11.559,492.572,25.3774,417.206,15.8554,107.666,5.49497,481.805,9.87272,196.49,6.48587,503.339,6.17516,333.765,3.79958,344.531,3.6314,312.231,3.30803
148.041,34.1883,91.5161,6.95147,492.572,29.6807,107.666,3.42421,417.206,7.8717,349.915,5.78878,196.49,4.53956,0,0,0,0,0,0,0,0,0,0
80.7495,3.78923,148.041,22.3013,91.5161,5.47566,107.666,1.90379,193.799,2.54799,697.137,2.38534,129.199,1.71743,0,0,0,0,0,0,0,0,0,0
91.5161,4.23471,495.264,39.2204,148.041,16.5252,382.214,5.62695,104.974,1.56133,479.114,4.00362,352.606,1.45148,328.381,2.89226,199.182,1.26868,0,0,0,0,0,0
371.448,38.1123,88.8245,3.17713,148.041,11.651,110.358,1.14071,166.882,1.06561,481.805,4.2854,471.039,2.06357,199.182,0.900729,417.206,2.20747,0,0,0,0,0,0
67.2913,1.06894,145.349,9.15732,83.4412,0.906926,94.2078,2.22614,126.508,1.1397,355.298,2.46661,306.848,1.0421,0,0,0,0,0,0,0,0,0,0
80.7495,2.12298,441.431,30.6273,102.283,4.89431,142.657,9.04326,169.574,1.40121,123.816,2.39005,261.09,1.22108,156.116,0.923221,384.906,1.3756,228.79,1.2181,546.405,1.16321,349.915,0.834679
67.2913,5.94684,441.431,32.247,142.657,8.79138,83.4412,6.54355,102.283,8.53968,121.124,8.39636,231.482,5.95354,174.957,2.73722,0,0,0,0,0,0,0,0
500.647,48.3919,67.2913,9.62853,374.139,31.1944,88.8245,14.8298,118.433,10.4304,565.247,9.28113,215.332,8.91933,150.732,4.87494,0,0,0,0,0,0,0,0
67.2913,8.74832,438.739,31.8389,91.5161,15.6346,293.39,21.0735,306.848,11.615,317.615,9.81915,126.508,5.34488,239.557,6.88265,209.949,6.45423,0,0,0,0,0,0
492.572,70.2569,67.2913,5.83653,441.431,27.2035,293.39,17.8415,91.5161,8.70885,522.18,10.0267,0,0,0,0,0,0,0,0,0,0,0,0
331.073,154.744,492.572,87.0156,91.5161,4.92547,441.431,26.0166,293.39,16.6773,118.433,3.21486,379.523,5.31559,522.18,4.9463,611.005,4.41174,0,0,0,0,0,0
331.073,110.337,492.572,93.1612,78.0579,3.34339,148.041,4.92759,118.433,5.83962,406.439,8.19419,371.448,7.99728,519.489,3.56605,212.64,2.48873,0,0,0,0,0,0
495.264,79.7163,331.073,59.5092,78.0579,5.18472,145.349,7.91774,115.741,8.12977,406.439,9.56074,374.139,6.67938,506.03,6.52867,261.09,5.42709,218.024,2.95184,0,0,0,0
495.264,65.164,86.1328,3.81082,333.765,28.6819,306.848,10.8787,118.433,5.38737,277.24,8.82292,148.041,5.60886,131.891,6.00769,409.131,3.98155,374.139,3.08754,0,0,0,0
296.082,81.9762,495.264,46.2659,104.974,4.64715,333.765,17.8558,441.431,21.5481,129.199,4.96201,153.424,2.59336,344.531,4.53481,266.473,4.04277,371.448,2.62967,0,0,0,0
592.163,63.2916,88.8245,3.81489,102.283,3.35456,113.049,4.26658,131.891,2.58234,368.756,6.02977,317.615,7.57599,481.805,6.26942,274.548,6.18053,142.657,1.85855,468.347,3.35702,255.707,2.11013
64.5996,8.08175,86.1328,21.2922,306.848,17.5097,145.349,10.9215,123.816,6.55168,799.42,5.27439,207.257,1.99593,543.713,3.19238,234.174,1.84367,0,0,0,0,0,0
331.073,102.475,78.0579,36.1212,145.349,31.1215,344.531,21.1956,123.816,9.97697,810.187,13.5258,514.105,8.24749,209.949,3.33608,904.395,4.64738,0,0,0,0,0,0
331.073,107.893,72.6746,35.1874,86.1328,14.4017,123.816,6.88872,104.974,3.66156,403.748,6.55442,465.656,6.31958,457.581,3.43357,271.857,3.34705,279.932,3.6644,0,0,0,0
331.073,86.3675,72.6746,27.9647,91.5161,7.47112,207.257,3.65319,126.508,3.49739,309.54,4.71266,697.137,3.83263,0,0,0,0,0,0,0,0,0,0
72.6746,29.0012,88.8245,7.81494,104.974,7.63297,403.748,8.04494,465.656,6.52815,129.199,3.47043,164.191,3.01071,0,0,0,0,0,0,0,0,0,0
72.6746,30.5966,344.531,8.22951,104.974,5.50374,166.882,2.51497,465.656,4.9092,398.364,3.62858,543.713,2.51101,121.124,2.18638,0,0,0,0,0,0,0,0
72.6746,29.1759,333.765,18.0929,86.1328,3.89465,107.666,3.11209,468.347,3.55036,398.364,2.30851,279.932,2.12821,0,0,0,0,0,0,0,0,0,0
72.6746,27.4003,107.666,1.51526,86.1328,2.16804,465.656,1.82213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,26.7795,331.073,5.4908,382.214,3.67246,349.915,2.01049,279.932,1.66635,492.572,1.53905,411.823,1.48764,0,0,0,0,0,0,0,0,0,0
72.6746,25.9225,328.381,2.77369,94.2078,2.44014,409.131,1.66958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,26.6831,331.073,23.7723,99.5911,4.48744,468.347,3.35517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.073,74.403,72.6746,25.8056,312.231,14.1283,403.748,12.0545,118.433,4.15567,150.732,5.98077,0,0,0,0,0,0,0,0,0,0,0,0
328.381,104.089,72.6746,21.505,88.8245,4.751,403.748,7.81997,304.156,7.72771,115.741,3.17896,239.557,2.34124,258.398,2.56352,0,0,0,0,0,0,0,0
72.6746,21.7268,347.223,15.7798,107.666,2.62491,271.857,2.62329,471.039,2.30205,253.015,2.28099,0,0,0,0,0,0,0,0,0,0,0,0
328.381,110.064,72.6746,23.9887,86.1328,5.99195,99.5911,4.66895,121.124,4.28338,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.381,106.013,72.6746,25.4511,347.223,11.1041,91.5161,9.05086,403.748,8.23145,121.124,5.88045,234.174,3.45684,0,0,0,0,0,0,0,0,0,0
328.381,105.478,72.6746,24.0479,88.8245,8.5967,341.84,7.79751,406.439,5.04129,481.805,3.5425,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,18.3604,83.4412,8.41557,102.283,5.14119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.381,97.7122,72.6746,17.4772,88.8245,3.9959,277.24,5.92883,99.5911,2.639,150.732,3.64209,0,0,0,0,0,0,0,0,0,0,0,0
72.6746,17.3284,150.732,3.6731,347.223,6.67586,91.5161,4.07851,107.666,2.25429,244.94,2.11729,0,0,0,0,0,0,0,0,0,0,0,0
331.073,85.5909,75.3662,17.5196,99.5911,21.3686,86.1328,19.7288,215.332,7.30848,145.349,5.6886,247.632,4.29675,0,0,0,0,0,0,0,0,0,0
94.2078,85.7544,69.9829,11.7102,390.289,42.7144,166.882,24.464,115.741,16.2167,218.024,17.8253,145.349,9.072,263.782,6.8902,247.632,5.42753,0,0,0,0,0,0
96.8994,116.385,164.191,39.7109,220.715,28.639,150.732,8.69792,115.741,9.85867,180.341,6.18817,261.09,5.84825,427.972,6.4537,635.229,3.55,0,0,0,0,0,0
96.8994,101.137,371.448,80.8896,80.7495,23.7049,220.715,30.4861,148.041,4.75987,129.199,4.43454,115.741,4.68353,0,0,0,0,0,0,0,0,0,0
96.8994,99.9423,78.0579,8.359,164.191,35.262,220.715,25.8021,126.508,4.68099,145.349,3.69242,357.99,4.34305,274.548,2.61054,0,0,0,0,0,0,0,0
96.8994,96.0976,78.0579,3.76859,371.448,37.5155,164.191,31.889,110.358,3.87413,145.349,2.60049,177.649,3.41952,341.84,3.19745,600.238,2.98522,403.748,2.78378,0,0,0,0
96.8994,91.3141,164.191,32.169,371.448,26.3762,110.358,3.11343,465.656,1.83796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,92.3031,164.191,32.4924,371.448,24.7635,220.715,19.1255,352.606,3.04327,600.238,2.52839,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,90.6139,164.191,32.4005,371.448,23.9854,110.358,3.6989,344.531,2.40536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,84.4982,164.191,30.7188,371.448,22.5423,220.715,16.5116,357.99,2.67693,414.514,1.99561,129.199,1.82409,0,0,0,0,0,0,0,0,0,0
96.8994,82.4641,164.191,26.3386,371.448,20.4368,220.715,15.0921,153.424,2.69136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,82.5555,164.191,23.9051,110.358,4.25128,121.124,3.87607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,82.4876,67.2913,3.93343,164.191,22.099,220.715,14.0324,121.124,4.01816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,76.1705,164.191,21.3208,220.715,12.5593,121.124,3.35141,142.657,1.99275,312.231,2.39588,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,70.4371,86.1328,12.5249,164.191,20.4285,360.681,11.6987,110.358,6.61478,142.657,3.64211,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,73.8131,164.191,18.2155,121.124,4.95696,218.024,8.24,137.274,3.75894,465.656,5.91082,344.531,5.68805,899.011,3.07127,0,0,0,0,0,0,0,0
96.8994,70.9378,166.882,16.341,121.124,6.3964,220.715,6.11638,139.966,3.56655,532.947,7.08346,750.97,3.99832,0,0,0,0,0,0,0,0,0,0
441.431,113.104,96.8994,65.9996,166.882,10.8997,530.255,11.1447,419.897,7.91883,371.448,7.70039,0,0,0,0,0,0,0,0,0,0,0,0
438.739,107.283,99.5911,60.5463,328.381,28.5619,562.555,9.63255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.5911,60.4102,86.1328,35.132,131.891,11.0783,164.191,8.79042,414.514,12.5904,366.064,7.85855,376.831,7.56631,0,0,0,0,0,0,0,0,0,0
86.1328,59.334,110.358,29.5308,148.041,28.0535,183.032,20.4257,411.823,18.7067,500.647,14.5356,242.249,10.0386,309.54,9.01059,0,0,0,0,0,0,0,0
86.1328,43.4433,148.041,50.0866,96.8994,37.9451,183.032,38.2668,115.741,16.1867,244.94,13.5543,274.548,10.2943,331.073,9.96252,411.823,9.38688,309.54,7.83588,0,0,0,0
69.9829,5.2344,148.041,45.5222,96.8994,36.5337,185.724,37.6333,83.4412,15.5506,121.124,11.9635,807.495,11.443,519.489,7.04399,532.947,6.36987,465.656,4.66808,312.231,3.29156,0,0
80.7495,8.555,96.8994,37.1238,148.041,31.5388,185.724,27.9007,123.816,16.7911,274.548,12.7009,519.489,10.3587,0,0,0,0,0,0,0,0,0,0
96.8994,35.6902,185.724,25.8455,651.379,27.3502,148.041,18.9612,274.548,13.384,527.563,8.149,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,33.1458,185.724,25.9431,107.666,6.21903,148.041,13.4866,247.632,8.51136,611.005,5.83573,0,0,0,0,0,0,0,0,0,0,0,0
67.2913,3.47776,96.8994,31.8641,183.032,22.3587,145.349,13.9498,86.1328,4.04332,635.229,6.27082,247.632,5.78286,279.932,4.42003,220.715,3.01989,0,0,0,0,0,0
96.8994,31.5935,185.724,20.0304,441.431,13.5083,142.657,8.16525,530.255,6.25604,247.632,6.06144,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,27.7871,185.724,18.1819,602.93,16.3532,654.071,13.6753,438.739,8.9071,126.508,4.63396,244.94,6.5558,0,0,0,0,0,0,0,0,0,0
96.8994,22.7372,185.724,18.1119,110.358,7.17599,637.921,8.72628,815.57,6.84892,619.08,6.84144,247.632,6.4973,142.657,3.48391,131.891,3.4539,0,0,0,0,0,0
662.146,189.522,86.1328,10.7537,99.5911,19.5564,185.724,17.1418,115.741,10.9971,244.94,5.23094,274.548,3.84108,0,0,0,0,0,0,0,0,0,0
67.2913,5.71324,96.8994,23.5024,185.724,14.2589,110.358,6.02207,142.657,5.09117,514.105,3.99295,632.538,3.59671,247.632,3.30491,0,0,0,0,0,0,0,0
67.2913,3.15421,96.8994,22.9682,185.724,11.8034,86.1328,6.82089,645.996,8.71962,637.921,5.42237,145.349,3.60148,279.932,3.48593,247.632,3.0652,0,0,0,0,0,0
67.2913,4.70786,96.8994,21.7884,185.724,10.9317,441.431,11.7637,142.657,3.42575,357.99,5.81151,244.94,3.86277,129.199,3.41518,0,0,0,0,0,0,0,0
67.2913,6.66096,96.8994,22.8898,183.032,9.67161,129.199,5.65376,441.431,9.0068,239.557,3.64417,417.206,3.06166,0,0,0,0,0,0,0,0,0,0
67.2913,7.31922,96.8994,20.2863,126.508,9.23338,522.18,9.18586,438.739,7.11835,185.724,6.82063,139.966,3.98146,236.865,4.41914,0,0,0,0,0,0,0,0
96.8994,20.7838,368.756,12.8423,129.199,7.96352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,23.8336,441.431,11.9125,371.448,9.31999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96.8994,26.6451,438.739,48.7251,242.249,18.6855,185.724,7.06483,519.489,6.99724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86.1328,15.6932,99.5911,22.9548,244.94,26.2214,131.891,9.73265,417.206,13.5299,118.433,7.82228,183.032,5.4135,277.24,7.19503,148.041,3.4225,215.332,4.9637,0,0,0,0
441.431,101.955,96.8994,16.6024,247.632,26.718,129.199,8.65277,183.032,4.41517,209.949,2.79855,465.656,4.68953,403.748,2.51387,0,0,0,0,0,0,0,0
86.1328,7.93892,96.8994,16.9347,247.632,20.9759,403.748,8.76229,363.373,9.71121,129.199,4.27452,468.347,8.00024,145.349,3.76157,454.889,5.64015,215.332,3.10955,0,0,0,0
96.8994,16.3638,438.739,50.5048,247.632,15.5353,524.872,10.2306,363.373,9.19957,137.274,3.60349,336.456,6.89597,212.64,3.53504,0,0,0,0,0,0,0,0
96.8994,13.0429,438.739,29.1377,247.632,13.8347,449.506,11.8044,137.274,5.68622,118.433,4.9754,524.872,6.4895,331.073,4.73459,368.756,4.14393,0,0,0,0,0,0
96.8994,12.6708,441.431,31.2088,247.632,12.796,139.966,8.2583,118.433,6.00918,403.748,8.53716,183.032,3.75646,266.473,2.88915,209.949,2.42594,0,0,0,0,0,0
96.8994,12.7793,441.431,27.9384,126.508,6.93806,403.748,10.356,139.966,5.63949,306.848,4.69247,462.964,5.44446,541.022,3.50262,522.18,3.15155,212.64,2.78299,0,0,0,0
67.2913,3.2813,441.431,25.6112,99.5911,11.3704,126.508,5.4441,355.298,8.77918,425.281,4.81863,452.197,4.07834,554.48,3.58539,322.998,2.82122,578.705,2.30084,0,0,0,0
64.5996,2.7529,94.2078,11.2256,107.666,8.91828,244.94,7.2568,336.456,5.81143,142.657,3.76463,204.565,1.61747,0,0,0,0,0,0,0,0,0,0
88.8245,8.42166,371.448,39.8785,104.974,10.7521,293.39,6.18879,333.765,5.2775,247.632,4.99061,274.548,3.80806,258.398,4.20552,236.865,3.47125,0,0,0,0,0,0
441.431,117.27,99.5911,9.56768,374.139,18.9942,250.323,7.45587,414.514,5.87079,269.165,3.41765,279.932,2.596,129.199,4.54657,468.347,3.68977,328.381,2.91794,288.007,2.73994,422.589,2.62275
96.8994,9.64271,371.448,10.9305,409.131,7.21336,148.041,3.20842,247.632,6.52487,554.48,4.81045,341.84,4.56213,616.388,3.21215,129.199,2.98724,234.174,2.35371,0,0,0,0
96.8994,8.7563,446.814,23.6129,123.816,3.14872,139.966,6.66437,212.64,2.77421,403.748,6.65202,344.531,5.07253,462.964,3.74961,185.724,2.23219,166.882,1.62328,0,0,0,0
69.9829,3.05241,96.8994,9.41957,441.431,17.6567,180.341,1.81097,465.656,5.23838,306.848,4.95436,317.615,4.06571,269.165,3.6122,406.439,3.32619,244.94,3.11154,0,0,0,0
75.3662,3.03058,333.765,35.8295,99.5911,11.714,88.8245,4.67366,123.816,3.24206,145.349,2.813,134.583,2.88526,234.174,2.7148,207.257,2.12038,0,0,0,0,0,0
67.2913,2.14163,301.465,23.9059,94.2078,11.1009,107.666,6.85368,242.249,4.77568,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.073,91.9615,91.5161,7.28682,290.698,8.14127,344.531,9.50373,244.94,5.23425,352.606,8.69372,234.174,3.78767,301.465,5.80979,409.131,5.64633,401.056,4.80058,255.707,4.51202,390.289,2.68586
328.381,82.8368,88.8245,6.15271,99.5911,7.18019,244.94,14.2994,341.84,7.00589,183.032,2.83729,0,0,0,0,0,0,0,0,0,0,0,0
